<Tolerance>,,
//StbParapets/StbParapet/@id,対象外,
//StbParapets/StbParapet/@guid,中,
//StbParapets/StbParapet/@name,中,
//StbParapets/StbParapet/@id_node_start,中,
//StbParapets/StbParapet/@id_node_end,中,
//StbParapets/StbParapet/@id_section,中,
//StbParapets/StbParapet/@kind_structure,中,
//StbParapets/StbParapet/@kind_layout,中,
//StbParapets/StbParapet/@direction,中,
//StbParapets/StbParapet/@offset,中,
//StbParapets/StbParapet/@level,中,
//StbSecColumn_RC,高,
//StbSecColumn_RC/@id,対象外,
//StbSecColumn_RC/@guid,中,
//StbSecColumn_RC/@name,高,
//StbSecColumn_RC/@floor,高,
//StbSecColumn_RC/@kind_column,高,
//StbSecColumn_RC/@strength_concrete,高,
//StbSecColumn_RC/StbSecFigureColumn_RC,高,
//StbSecColumn_RC/StbSecFigureColumn_RC/StbSecColumn_RC_Rect,高,
//StbSecColumn_RC/StbSecFigureColumn_RC/StbSecColumn_RC_Rect/@width_X,高,
//StbSecColumn_RC/StbSecFigureColumn_RC/StbSecColumn_RC_Rect/@width_Y,高,
//StbSecColumn_RC/StbSecFigureColumn_RC/StbSecColumn_RC_Circle,高,
//StbSecColumn_RC/StbSecFigureColumn_RC/StbSecColumn_RC_Circle/@D,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/@depth_cover_start_X,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/@depth_cover_end_X,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/@depth_cover_start_Y,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/@depth_cover_end_Y,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/@interval,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/@kind_corner,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/@isSpiral,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/@center_start_X,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/@center_end_X,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/@center_start_Y,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/@center_end_Y,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/@center_interval,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectSame,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectSame/@D_main,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectSame/@D_2nd_main,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectSame/@D_axial,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectSame/@D_band,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectSame/@D_bar_spacing,低,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectSame/@strength_main,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectSame/@strength_2nd_main,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectSame/@strength_axial,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectSame/@strength_band,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectSame/@strength_bar_spacing,低,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectSame/@N_main_X_1st,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectSame/@N_main_X_2nd,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectSame/@N_main_Y_1st,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectSame/@N_main_Y_2nd,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectSame/@N_2nd_main_X_1st,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectSame/@N_2nd_main_X_2nd,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectSame/@N_2nd_main_Y_1st,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectSame/@N_2nd_main_Y_2nd,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectSame/@N_main_total,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectSame/@N_axial,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectSame/@pitch_band,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectSame/@N_band_direction_X,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectSame/@N_band_direction_Y,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectSame/@pitch_bar_spacing,低,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectSame/@N_bar_spacing_X,低,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectSame/@N_bar_spacing_Y,低,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectNotSame,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectNotSame/@pos,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectNotSame/@D_main,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectNotSame/@D_2nd_main,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectNotSame/@D_axial,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectNotSame/@D_band,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectNotSame/@D_bar_spacing,低,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectNotSame/@strength_main,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectNotSame/@strength_2nd_main,低,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectNotSame/@strength_axial,低,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectNotSame/@strength_band,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectNotSame/@strength_bar_spacing,低,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectNotSame/@N_main_X_1st,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectNotSame/@N_main_X_2nd,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectNotSame/@N_main_Y_1st,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectNotSame/@N_main_Y_2nd,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectNotSame/@N_2nd_main_X_1st,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectNotSame/@N_2nd_main_X_2nd,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectNotSame/@N_2nd_main_Y_1st,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectNotSame/@N_2nd_main_Y_2nd,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectNotSame/@N_main_total,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectNotSame/@N_axial,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectNotSame/@pitch_band,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectNotSame/@N_band_direction_X,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectNotSame/@N_band_direction_Y,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectNotSame/@pitch_bar_spacing,低,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectNotSame/@N_bar_spacing_X,低,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_RectNotSame/@N_bar_spacing_Y,低,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleSame,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleSame/@D_main,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleSame/@D_axial,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleSame/@D_band,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleSame/@D_bar_spacing,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleSame/@strength_main,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleSame/@strength_axial,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleSame/@strength_band,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleSame/@strength_bar_spacing,低,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleSame/@N_main,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleSame/@N_axial,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleSame/@N_band,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleSame/@pitch_band,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleSame/@pitch_bar_spacing,低,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleSame/@N_bar_spacing_X,低,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleSame/@N_bar_spacing_Y,低,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleNotSame,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleNotSame/@pos,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleNotSame/@D_main,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleNotSame/@D_axial,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleNotSame/@D_band,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleNotSame/@D_bar_spacing,低,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleNotSame/@strength_main,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleNotSame/@strength_axial,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleNotSame/@strength_band,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleNotSame/@strength_bar_spacing,低,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleNotSame/@N_main,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleNotSame/@N_axial,中,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleNotSame/@N_band,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleNotSame/@pitch_band,高,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleNotSame/@pitch_bar_spacing,低,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleNotSame/@N_bar_spacing_X,低,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumn_RC_CircleNotSame/@N_bar_spacing_Y,低,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumnXReinforced,低,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumnXReinforced@N_main_X,低,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumnXReinforced@N_main_Y,低,
//StbSecColumn_RC/StbSecBarArrangementColumn_RC/StbSecBarColumnXReinforced@N_main_total,低,
//StbSecColumn_S,高,
//StbSecColumn_S/@id,対象外,
//StbSecColumn_S/@guid,中,
//StbSecColumn_S/@name,高,
//StbSecColumn_S/@floor,高,
//StbSecColumn_S/@kind_column,高,
//StbSecColumn_S/@isReferenceDirection,高,
//StbSecColumn_S/StbSecSteelFigureColumnS,高,
//StbSecColumn_S/StbSecSteelFigureColumnS/@base_type,中,
//StbSecColumn_S/StbSecSteelFigureColumnS/@joint_id_top,中,
//StbSecColumn_S/StbSecSteelFigureColumnS/@joint_id_bottom,中,
//StbSecColumn_S/StbSecSteelFigureColumnS/StbSecSteelColumn_S_Same,高,
//StbSecColumn_S/StbSecSteelFigureColumnS/StbSecSteelColumn_S_Same/@shape,高,
//StbSecColumn_S/StbSecSteelFigureColumnS/StbSecSteelColumn_S_Same/@strength_main,高,
//StbSecColumn_S/StbSecSteelFigureColumnS/StbSecSteelColumn_S_Same/@strength_web,中,
//StbSecColumn_S/StbSecSteelFigureColumnS/StbSecSteelColumn_S_NotSame,高,
//StbSecColumn_S/StbSecSteelFigureColumnS/StbSecSteelColumn_S_NotSame/@pos,高,
//StbSecColumn_S/StbSecSteelFigureColumnS/StbSecSteelColumn_S_NotSame/@shape,高,
//StbSecColumn_S/StbSecSteelFigureColumnS/StbSecSteelColumn_S_NotSame/@strength_main,高,
//StbSecColumn_S/StbSecSteelFigureColumnS/StbSecSteelColumn_S_NotSame/@strength_web,中,
//StbSecColumn_S/StbSecSteelFigureColumnS/StbSecSteelColumn_S_ThreeTypes,高,
//StbSecColumn_S/StbSecSteelFigureColumnS/StbSecSteelColumn_S_ThreeTypes/@pos,高,
//StbSecColumn_S/StbSecSteelFigureColumnS/StbSecSteelColumn_S_ThreeTypes/@shape,高,
//StbSecColumn_S/StbSecSteelFigureColumnS/StbSecSteelColumn_S_ThreeTypes/@strength_main,高,
//StbSecColumn_S/StbSecSteelFigureColumnS/StbSecSteelColumn_S_ThreeTypes/@strength_web,中,
//StbSecColumn_S/StbSecBaseProduct_S,中,
//StbSecColumn_S/StbSecBaseProduct_S/@product_company,中,
//StbSecColumn_S/StbSecBaseProduct_S/@product_code,中,
//StbSecColumn_S/StbSecBaseProduct_S/@direction_type,中,
//StbSecColumn_S/StbSecBaseProduct_S/@height_mortar,中,
//StbSecColumn_S/StbSecBaseConventional_S,中,
//StbSecColumn_S/StbSecBaseConventional_S/@height_mortar,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_Plate,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_Plate/@B_X,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_Plate/@B_Y,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_Plate/@C1_X,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_Plate/@C1_Y,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_Plate/@C2_X,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_Plate/@C2_Y,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_Plate/@C3_X,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_Plate/@C3_Y,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_Plate/@C4_X,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_Plate/@C4_Y,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_Plate/@t,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_Plate/@strength,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_Plate/@D_bolthole,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_Plate/@offset_X,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_Plate/@offset_Y,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_AnchorBolt,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_AnchorBolt/@kind_bolt,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_AnchorBolt/@name_bolt,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_AnchorBolt/@length_bolt,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_AnchorBolt/@strength_bolt,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_AnchorBolt/@arrangement_bolt,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_AnchorBolt/@D1_X,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_AnchorBolt/@D2_X,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_AnchorBolt/@D1_Y,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_AnchorBolt/@D2_Y,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_AnchorBolt/@N_X,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_AnchorBolt/@N_Y,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_RibPlate,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_RibPlate/@A1,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_RibPlate/@A2,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_RibPlate/@B1,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_RibPlate/@B2,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_RibPlate/@T,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_RibPlate/@strength,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_RibPlate/@N_X,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_RibPlate/@N_Y,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_RibPlate/@length_e_X,中,
//StbSecColumn_S/StbSecBaseConventional_S/StbSecBaseConventional_S_RibPlate/@length_e_Y,中,
//StbSecColumn_SRC,高,
//StbSecColumn_SRC/@id,対象外,
//StbSecColumn_SRC/@guid,中,
//StbSecColumn_SRC/@name,高,
//StbSecColumn_SRC/@floor,高,
//StbSecColumn_SRC/@kind_column,高,
//StbSecColumn_SRC/@strength_concrete,高,
//StbSecColumn_SRC/StbSecFigureColumn_SRC,高,
//StbSecColumn_SRC/StbSecFigureColumn_SRC/StbSecColumn_SRC_Rect,高,
//StbSecColumn_SRC/StbSecFigureColumn_SRC/StbSecColumn_SRC_Rect/@width_X,高,
//StbSecColumn_SRC/StbSecFigureColumn_SRC/StbSecColumn_SRC_Rect/@width_Y,高,
//StbSecColumn_SRC/StbSecFigureColumn_SRC/StbSecColumn_SRC_Circle,高,
//StbSecColumn_SRC/StbSecFigureColumn_SRC/StbSecColumn_SRC_Circle/@D,高,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC,高,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/@depth_cover_start_X,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/@depth_cover_end_X,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/@depth_cover_start_Y,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/@depth_cover_end_Y,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/@interval,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/@kind_corner,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/@isSpiral,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/@center_start_X,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/@center_end_X,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/@center_start_Y,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/@center_end_Y,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/@center_interval,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectSame,高,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectSame/@D_main,高,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectSame/@D_2nd_main,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectSame/@D_axial,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectSame/@D_band,高,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectSame/@D_bar_spacing,低,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectSame/@strength_main,高,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectSame/@strength_2nd_main,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectSame/@strength_axial,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectSame/@strength_band,高,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectSame/@strength_bar_spacing,低,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectSame/@N_main_X_1st,高,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectSame/@N_main_X_2nd,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectSame/@N_main_Y_1st,高,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectSame/@N_main_Y_2nd,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectSame/@N_2nd_main_X_1st,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectSame/@N_2nd_main_X_2nd,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectSame/@N_2nd_main_Y_1st,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectSame/@N_2nd_main_Y_2nd,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectSame/@N_main_total,高,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectSame/@N_axial,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectSame/@pitch_band,高,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectSame/@N_band_direction_X,高,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectSame/@N_band_direction_Y,高,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectSame/@pitch_bar_spacing,低,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectSame/@N_bar_spacing_X,低,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectSame/@N_bar_spacing_Y,低,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectNotSame,高,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectNotSame/@pos,高,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectNotSame/@D_main,高,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectNotSame/@D_2nd_main,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectNotSame/@D_axial,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectNotSame/@D_band,高,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectNotSame/@D_bar_spacing,低,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectNotSame/@strength_main,高,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectNotSame/@strength_2nd_main,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectNotSame/@strength_axial,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectNotSame/@strength_band,高,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectNotSame/@strength_bar_spacing,低,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectNotSame/@N_main_X_1st,高,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectNotSame/@N_main_X_2nd,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectNotSame/@N_main_Y_1st,高,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectNotSame/@N_main_Y_2nd,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectNotSame/@N_2nd_main_X_1st,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectNotSame/@N_2nd_main_X_2nd,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectNotSame/@N_2nd_main_Y_1st,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectNotSame/@N_2nd_main_Y_2nd,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectNotSame/@N_main_total,高,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectNotSame/@N_axial,中,
//StbSecColumn_SRC/StbSecBarArrangementColumn_SRC/StbSecBarColumn_SRC_RectNotSame/@pitch_band,高,
